都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大貫平　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大野沢　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大橋端　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大深沢　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大豆柿道上　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大豆柿道下　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大迎　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大谷地　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大谷地道上　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大谷地道下　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大谷地向　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大谷地山下　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大梁川　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　大柳坂下　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　沖　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　追見　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　追見尻　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　鬼石　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　掛ヶ下　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　欠山　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　柏木平　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　柏木山　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　刈田岳　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　角石　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　蟹川　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　蟹沢　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　蒲木　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　上足沢　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　上烏川　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　上川原　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　上島田原　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　上高瀬　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　上の平　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　上の平山　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　上の台　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　上八合　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　上橋道上　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　神林山　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　上町尻　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　上宮田　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　上谷地　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　烏川岳　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　川原　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　川端　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　河向　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　旧愛宕下　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　切通　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,刈田郡　　　　　　　,七ヶ宿町　行人原道上　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
